130,1,0,12,1,24,24,47098952
131,1,999,15,57,4620,-1,5358847
132,1,999,38,31,78540,-1,25111046
133,1,999,61,20,4620,-1,16292298
134,1,999,55,20,4620,-1,49140043
135,1,999,35,14,4620,-1,39073979
136,1,0,20,41,24,24,5126240
137,1,0,15,13,24,24,43016717
138,1,0,44,38,24,24,33847768
139,1,999,26,53,4620,-1,1668834
140,1,0,20,17,24,24,35970069
141,1,999,62,32,4620,-1,49485843
142,1,0,16,50,24,24,13399897
143,1,0,4,16,24,24,45876845
144,1,0,41,44,24,24,26554300
145,1,999,5,52,4620,-1,47859838
146,1,999,62,46,4620,-1,4392410
147,1,0,39,2,24,24,35920679
148,1,0,29,5,24,24,50701131
149,1,0,48,58,24,24,34493458
150,1,999,14,56,4620,-1,41152656
151,1,0,41,60,24,24,37439182
152,1,0,30,52,24,24,29826269
153,1,0,28,60,24,24,10057572
154,1,0,41,16,24,24,27571488
155,1,999,53,7,4620,-1,23020424
156,1,0,35,2,24,24,716621
157,1,0,25,27,24,24,34625713
158,1,999,51,57,66220,-1,25623623
159,1,0,34,12,24,24,26610826
160,1,0,31,13,24,24,5381129
161,1,0,22,24,24,24,12527551
162,1,999,27,50,69300,-1,37986349
163,1,999,9,45,4620,-1,44403086
164,1,999,8,33,9240,-1,21348425
165,1,0,0,29,24,24,12594945
166,1,0,33,41,24,24,39590060
167,1,999,6,7,4620,-1,30018830
168,1,0,31,3,24,24,20987286
169,1,999,22,55,4620,-1,8267565
170,1,0,32,15,24,24,13921588
171,1,999,27,13,4620,-1,41794789
172,1,0,45,39,24,24,33695698
173,1,999,31,47,4620,-1,39561725
174,1,999,36,49,4620,-1,9711535
175,1,0,31,24,24,24,4628115
176,1,999,31,27,4620,-1,20736417
177,1,999,24,42,4620,-1,50053451
178,1,0,17,11,24,24,50238373
179,1,0,14,6,24,24,34557663
180,1,999,53,50,4620,-1,22211040
181,1,0,1,4,24,24,12362365
182,1,0,52,2,24,24,5250397
183,1,0,39,10,24,24,35177032
184,1,0,14,36,24,24,26314285
185,1,0,50,44,24,24,16396369
186,1,0,27,17,24,24,21727113
187,1,999,26,60,4620,-1,23191410
188,1,0,44,25,24,24,16817443
189,1,999,21,1,4620,-1,33155798
190,1,999,28,13,4620,-1,25035935
191,1,999,5,46,4620,-1,28864916
192,1,0,53,54,24,24,3627900
193,1,0,40,16,24,24,19739471
194,1,999,2,26,78540,-1,17641526
195,1,0,44,13,24,24,47563743
196,1,999,43,59,4620,-1,31874557
197,1,999,49,26,4620,-1,17717632
198,1,999,22,20,4620,-1,48060286
199,1,0,18,42,24,24,31585207
200,1,0,2,50,24,24,8857330
201,1,999,31,12,69300,-1,30252040
202,1,0,26,6,24,24,4927275
203,1,999,49,50,4620,-1,17164318
204,1,999,41,43,4620,-1,24330825
205,1,999,20,43,4620,-1,51002947
206,1,999,55,49,4620,-1,20181230
207,1,0,61,16,24,24,1137319
208,1,0,15,59,24,24,14288302
209,1,999,52,2,4620,-1,15105971
210,1,999,56,48,4620,-1,12341804
211,1,999,10,31,138600,-1,6727942
212,1,999,5,9,4620,-1,12507276
213,1,0,1,28,24,24,14503258
214,1,0,29,53,24,24,25850628
215,1,999,5,13,4620,-1,47782482
216,1,999,4,51,100100,-1,7178018
217,1,999,61,58,4620,-1,27157035
218,1,0,50,49,24,24,45492575
219,1,0,5,54,24,24,35259558
220,1,0,42,33,24,24,38385264
221,1,0,30,19,24,24,18830796
222,1,0,1,60,24,24,10999398
223,1,999,20,56,4620,-1,48939575
224,1,0,43,37,24,24,7159604
225,1,0,24,44,24,24,32803883
226,1,999,40,62,4620,-1,38268215
227,1,0,6,54,24,24,34960857
228,1,0,43,30,24,24,4482238
229,1,999,44,38,9240,-1,2180659
230,1,999,56,30,83160,-1,29411637
231,1,999,43,17,4620,-1,32427870
232,1,0,39,53,24,24,16984460
233,1,999,27,7,9240,-1,45611032
234,1,999,56,34,138600,-1,50456522
235,1,999,39,51,4620,-1,35377538
236,1,0,9,12,24,24,33811908
237,1,999,52,10,4620,-1,43943263
238,1,999,10,11,4620,-1,15258331
239,1,0,26,50,24,24,38309712
240,1,999,41,63,4620,-1,3319637
241,1,0,34,27,24,24,3974198
242,1,0,18,15,24,24,3156847
243,1,999,8,43,4620,-1,27166086
244,1,999,12,28,4620,-1,3048315
245,1,999,39,42,4620,-1,19250636
246,1,999,45,56,4620,-1,28581230
247,1,999,20,8,4620,-1,47101154
248,1,0,47,4,24,24,44080186
249,1,0,37,6,24,24,33204240
250,1,999,7,13,4620,-1,22590607
251,1,0,59,11,24,24,9659167
252,1,999,29,7,4620,-1,30052733
253,1,0,8,30,24,24,31707729
254,1,0,4,2,24,24,19985215
255,1,999,57,28,4620,-1,22448392
256,1,0,27,17,24,24,34643572
257,1,999,63,7,4620,-1,7021636
258,1,0,20,28,24,24,42131052
259,1,0,16,49,24,24,20029550
260,1,0,58,11,24,24,30253524
261,1,999,20,52,4620,-1,42031446
262,1,0,41,45,24,24,37257838
263,1,999,8,16,4620,-1,2971991
264,1,999,25,19,4620,-1,17394273
265,1,0,0,36,24,24,7416419
266,1,0,54,12,24,24,1936113
267,1,0,20,40,24,24,42709630
268,1,0,59,50,24,24,777645
269,1,999,35,12,4620,-1,20977171
270,1,0,31,1,24,24,42461957
271,1,999,12,3,4620,-1,28581032
272,1,0,1,18,24,24,45693095
273,1,0,49,42,24,24,49954520
274,1,999,32,45,4620,-1,38005050
275,1,999,38,16,4620,-1,4636838
276,1,0,24,52,24,24,29386319
277,1,999,47,48,4620,-1,26684638
278,1,0,37,21,24,24,41266887
279,1,999,25,53,4620,-1,47232720
280,1,0,15,26,24,24,40162515
281,1,999,9,62,4620,-1,2223413
282,1,999,38,47,4620,-1,45417727
283,1,0,30,12,24,24,10574948
284,1,0,9,35,24,24,45505806
285,1,999,3,15,4620,-1,13895900
286,1,0,13,54,24,24,13248493
287,1,0,29,58,24,24,5715966
288,1,0,32,56,24,24,41751077
289,1,0,18,5,24,24,26322607
290,1,999,2,62,4620,-1,9546101
291,1,999,49,55,4620,-1,13448119
292,1,0,43,10,24,24,45290568
293,1,0,11,33,24,24,50109069
294,1,999,53,8,13860,-1,40071361
295,1,0,32,7,24,24,40971690
296,1,999,44,57,4620,-1,20326577
297,1,999,42,8,4620,-1,11652792
298,1,0,45,23,24,24,47783460
299,1,0,16,63,24,24,40528808
300,1,999,44,36,4620,-1,19469779
301,1,0,28,14,24,24,34199390
302,1,999,25,43,4620,-1,31173521
303,1,999,57,63,4620,-1,42931666
304,1,999,36,38,4620,-1,26685387
305,1,0,2,52,24,24,28045592
306,1,999,48,17,4620,-1,16429175
307,1,0,9,12,24,24,8577948
308,1,0,63,11,24,24,22421368
309,1,999,11,51,4620,-1,40942040
310,1,999,52,25,4620,-1,44077137
311,1,0,63,19,24,24,10270261
312,1,0,36,3,24,24,33333269
313,1,999,52,56,4620,-1,4372491
314,1,999,45,20,4620,-1,30776793
315,1,999,22,11,9240,-1,50768629
316,1,999,6,24,4620,-1,10665220
317,1,0,33,13,24,24,14574711
318,1,0,11,12,24,24,45413697
319,1,0,38,25,24,24,46978441
320,1,0,26,32,24,24,41572700
321,1,999,53,15,4620,-1,20857599
322,1,0,40,55,24,24,31090223
323,1,0,33,7,24,24,13462180
324,1,0,40,58,24,24,15469243
325,1,999,36,52,4620,-1,17278632
326,1,999,19,22,4620,-1,27194008
327,1,999,4,36,4620,-1,18986136
328,1,0,61,39,24,24,34271272
329,1,999,32,63,4620,-1,34787782
330,1,0,10,37,24,24,37868471
331,1,999,23,56,4620,-1,47039406
332,1,999,16,23,4620,-1,6698253
333,1,999,41,44,4620,-1,34751251
334,1,0,37,9,24,24,32429310
335,1,0,23,33,24,24,35597871
336,1,999,19,51,4620,-1,27007013
337,1,0,2,41,24,24,17037534
338,1,0,54,15,24,24,36620172
339,1,0,52,61,24,24,566915
340,1,999,14,1,4620,-1,19351964
341,1,999,27,49,4620,-1,29570636
342,1,999,21,4,4620,-1,25080549
343,1,999,8,25,4620,-1,24078229
344,1,999,62,42,4620,-1,31087456
345,1,0,32,47,24,24,12102299
346,1,999,18,15,4620,-1,7690661
347,1,0,20,60,24,24,30388092
348,1,999,32,16,4620,-1,29604920
349,1,999,17,44,4620,-1,49591305
350,1,0,31,27,24,24,47108877
351,1,999,8,58,4620,-1,19478145
352,1,0,35,32,24,24,48730970
353,1,999,1,16,13860,-1,2206211
354,1,999,25,10,4620,-1,27964847
355,1,0,28,45,24,24,34985862
356,1,999,21,24,4620,-1,25259098
357,1,0,54,31,24,24,38734873
358,1,999,14,63,4620,-1,9191178
359,1,0,17,19,24,24,10718710
360,1,0,24,29,24,24,15975920
361,1,0,33,34,24,24,24282576
362,1,0,13,57,24,24,11811581
363,1,0,52,13,24,24,19577877
364,1,0,19,48,24,24,398116
365,1,0,33,16,24,24,37448170
366,1,0,9,20,24,24,33466282
367,1,999,29,19,4620,-1,35165243
368,1,999,29,52,4620,-1,33321994
369,1,0,42,4,24,24,11587775
370,1,0,63,6,24,24,2514849
371,1,999,54,18,4620,-1,8435640
372,1,0,48,42,24,24,378599
373,1,0,9,24,24,24,50290187
374,1,999,50,10,4620,-1,34992518
375,1,999,12,10,4620,-1,47832158
376,1,999,34,49,4620,-1,46970107
377,1,999,29,40,4620,-1,30362233
378,1,0,6,39,24,24,35609368
379,1,0,20,42,24,24,32377888
380,1,999,29,18,4620,-1,22444649
381,1,0,15,29,24,24,2830668
382,1,999,33,57,4620,-1,41659311
383,1,0,24,54,24,24,39427512
384,1,999,2,22,4620,-1,21453180
385,1,999,30,56,4620,-1,36433020
386,1,0,0,1,24,24,4159397
387,1,0,36,29,24,24,15953225
388,1,999,10,42,4620,-1,27101918
389,1,999,55,25,4620,-1,25542248
390,1,999,38,4,4620,-1,9601966
391,1,0,21,20,24,24,41641276
392,1,0,22,52,24,24,48026579
393,1,999,53,58,4620,-1,27517093
394,1,999,9,1,4620,-1,27446392
395,1,999,14,15,4620,-1,28508941
396,1,999,54,12,4620,-1,21933673
397,1,999,27,6,4620,-1,2259907
398,1,0,53,33,24,24,9640896
399,1,0,12,34,24,24,7982507
400,1,0,14,41,24,24,3914141
401,1,999,39,10,4620,-1,44503615
402,1,999,3,27,4620,-1,50124644
403,1,999,13,55,78540,-1,9377176
404,1,0,26,1,24,24,50151280
405,1,999,23,18,4620,-1,43707723
406,1,0,50,18,24,24,47109531
407,1,999,26,45,4620,-1,17337683
408,1,999,42,59,4620,-1,19564926
409,1,0,27,14,24,24,9079622
410,1,0,15,2,24,24,18881623
411,1,999,9,60,4620,-1,4114006
412,1,0,20,60,24,24,18351351
413,1,0,19,62,24,24,23449600
414,1,999,46,0,4620,-1,1137342
415,1,999,9,53,4620,-1,31695590
416,1,0,41,60,24,24,39685834
417,1,0,53,12,24,24,50258339
418,1,0,51,24,24,24,47199392
419,1,999,39,8,4620,-1,41064090
420,1,0,52,60,24,24,14303062
421,1,0,59,13,24,24,43740660
422,1,999,26,6,4620,-1,50717461
423,1,0,22,42,24,24,41218415
424,1,0,33,50,24,24,1767117
425,1,999,21,53,4620,-1,26446916
426,1,0,14,4,24,24,27822155
427,1,999,40,45,4620,-1,36128621
428,1,0,31,53,24,24,2723065
429,1,999,2,5,4620,-1,21913715
430,1,999,38,3,69300,-1,1706143
431,1,0,6,50,24,24,34613611
432,1,999,0,31,4620,-1,33885045
433,1,999,29,20,4620,-1,2880864
434,1,999,5,22,9240,-1,8602445
435,1,999,31,53,4620,-1,12113343
436,1,999,49,4,4620,-1,32034808
437,1,0,38,53,24,24,21429865
438,1,0,57,14,24,24,5108108
439,1,999,0,27,4620,-1,17679284
440,1,999,36,52,4620,-1,23363650
441,1,999,26,38,4620,-1,49848287
442,1,999,1,37,4620,-1,49390007
443,1,0,2,5,24,24,37351085
444,1,999,37,6,4620,-1,46592274
445,1,0,21,49,24,24,51289856
446,1,999,49,63,4620,-1,13758981
447,1,0,63,13,24,24,46767975
448,1,0,41,4,24,24,1961295
449,1,0,4,30,24,24,30454424
450,1,0,62,34,24,24,27682534
451,1,999,6,1,4620,-1,27910414
452,1,999,14,61,4620,-1,1461331
453,1,999,26,27,4620,-1,9076995
454,1,999,55,44,4620,-1,19370671
455,1,0,30,32,24,24,16780220
456,1,999,1,33,4620,-1,27344598
457,1,999,47,60,4620,-1,2126049
458,1,0,21,61,24,24,15847640
459,1,0,16,40,24,24,1608869
460,1,0,50,30,24,24,40089079
461,1,999,61,43,4620,-1,44846031
462,1,0,22,33,24,24,12025102
463,1,999,32,34,4620,-1,26448875
464,1,0,27,33,24,24,43708836
465,1,999,5,55,4620,-1,4831651
466,1,999,23,6,4620,-1,43735041
467,1,0,48,59,24,24,11379227
468,1,999,43,4,4620,-1,44824342
469,1,0,36,58,24,24,31823469
470,1,999,40,11,4620,-1,43107376
471,1,999,13,52,4620,-1,37627058
472,1,0,50,4,24,24,44094648
473,1,999,55,52,4620,-1,27435602
474,1,0,59,56,24,24,12096414
475,1,0,22,55,24,24,16466907
476,1,0,9,57,24,24,17663927
477,1,0,19,31,24,24,27884174
478,1,999,60,54,4620,-1,23148235
479,1,0,49,35,24,24,29854853
480,1,0,27,4,24,24,5667176
481,1,999,36,41,4620,-1,38817008
482,1,0,42,28,24,24,24085669
483,1,999,26,6,4620,-1,39227203
484,1,999,57,54,4620,-1,16032776
485,1,999,35,48,4620,-1,31755207
486,1,0,40,29,24,24,10108148
487,1,0,4,61,24,24,42728183
488,1,0,43,13,24,24,35447063
489,1,0,0,2,24,24,47246398
490,1,0,19,22,24,24,22965973
491,1,0,40,10,24,24,50095616
492,1,999,49,37,4620,-1,1913276
493,1,999,13,54,4620,-1,15782699
494,1,0,33,50,24,24,5556718
495,1,0,37,8,24,24,9623072
496,1,0,44,48,24,24,8100264
497,1,999,36,27,4620,-1,3774691
498,1,999,22,54,4620,-1,34059041
499,1,0,46,16,24,24,5539510
500,1,0,36,32,24,24,45198492
501,1,0,28,31,24,24,15970557
502,1,999,63,56,4620,-1,19509311
503,1,999,32,25,4620,-1,148716
504,1,0,42,48,24,24,31413495
505,1,0,1,27,24,24,42329066
506,1,999,14,58,4620,-1,45487577
507,1,999,6,2,4620,-1,1584141
508,1,0,25,26,24,24,40277803
509,1,999,56,14,4620,-1,9173557
510,1,0,24,1,24,24,50541580
511,1,999,23,60,4620,-1,15414264
512,1,0,1,9,24,24,35212715
513,1,0,49,30,24,24,34220725
514,1,0,11,46,24,24,49677096
515,1,0,23,51,24,24,20226440
516,1,0,59,34,24,24,7022638
517,1,999,43,52,4620,-1,50906136
518,1,0,33,58,24,24,28178433
519,1,0,16,57,24,24,21175434
520,1,999,16,22,4620,-1,48202735
521,1,999,21,62,4620,-1,33493874
522,1,999,38,2,4620,-1,18426408
523,1,0,2,57,24,24,45963309
524,1,999,27,36,4620,-1,8259966
525,1,0,20,17,24,24,9346324
526,1,999,13,63,4620,-1,23078396
527,1,999,11,17,4620,-1,48729777
528,1,999,32,20,4620,-1,39918898
529,1,999,10,63,4620,-1,39680753
530,1,0,13,37,24,24,49337218
531,1,999,23,36,4620,-1,5665440
532,1,999,33,47,4620,-1,14226021
533,1,999,37,63,4620,-1,33026173
534,1,0,18,47,24,24,39622905
535,1,999,38,9,4620,-1,43357759
536,1,0,56,29,24,24,50239412
537,1,999,17,49,138600,-1,38116333
538,1,999,13,8,4620,-1,41873616
539,1,999,54,40,4620,-1,22943219
540,1,0,59,1,24,24,5474859
541,1,999,54,63,4620,-1,15517109
542,1,0,38,25,24,24,12079044
543,1,999,40,20,4620,-1,51074082
544,1,999,31,9,4620,-1,22593882
545,1,0,24,3,24,24,20405960
546,1,0,35,12,24,24,13469571
547,1,0,47,18,24,24,26379115
548,1,0,16,59,24,24,20630577
549,1,0,55,44,24,24,27264628
550,1,999,7,12,4620,-1,50138167
551,1,999,1,56,4620,-1,45854760
552,1,0,60,42,24,24,13217050
553,1,999,55,16,4620,-1,2099394
554,1,999,30,44,4620,-1,9866182
555,1,999,3,35,4620,-1,29288976
556,1,0,18,48,24,24,49119273
557,1,999,32,45,4620,-1,38953619
558,1,999,18,8,4620,-1,12837223
559,1,0,40,47,24,24,12345390
560,1,0,53,59,24,24,22898370
561,1,999,28,33,4620,-1,4949298
562,1,0,8,36,24,24,48607870
563,1,999,0,19,4620,-1,27340409
564,1,0,16,46,24,24,1599294
565,1,999,11,45,4620,-1,32192759
566,1,999,22,25,138600,-1,29458920
567,1,0,4,46,24,24,32004394
568,1,0,63,50,24,24,50476024
569,1,0,41,63,24,24,9843514
570,1,999,4,5,4620,-1,25133018
571,1,0,33,40,24,24,29208341
572,1,999,14,10,73920,-1,22934550
573,1,0,6,55,24,24,30914587
574,1,999,57,32,4620,-1,41069448
575,1,999,19,43,4620,-1,30305767
576,1,0,4,25,24,24,50444328
577,1,999,12,25,4620,-1,45931607
578,1,0,60,40,24,24,15375519
579,1,999,45,0,95480,-1,9815937
580,1,0,12,58,24,24,32486196
581,1,0,43,12,24,24,38119066
582,1,999,24,13,4620,-1,47839293
583,1,999,26,20,4620,-1,45070373
584,1,999,33,60,4620,-1,1092284
585,1,0,44,2,24,24,12649716
586,1,0,43,50,24,24,12268208
587,1,999,8,51,4620,-1,38360787
588,1,0,54,37,24,24,5052635
589,1,999,36,14,4620,-1,6234330
590,1,0,46,1,24,24,11677922
591,1,999,36,4,4620,-1,39584607
592,1,0,3,10,24,24,33679859
593,1,999,58,49,4620,-1,31778781
594,1,999,50,23,4620,-1,3431784
595,1,999,5,12,23100,-1,19867444
596,1,0,27,22,24,24,47232097
597,1,0,3,55,24,24,51165424
598,1,0,24,60,24,24,6425600
599,1,999,38,63,4620,-1,48473867
600,1,0,35,60,24,24,30039522
601,1,999,15,59,4620,-1,33467905
602,1,999,52,58,4620,-1,4078389
603,1,999,3,51,26180,-1,15053306
604,1,999,20,36,4620,-1,42220098
605,1,999,27,22,13860,-1,10626345
606,1,0,18,60,24,24,18843223
607,1,0,59,52,24,24,44433158
608,1,999,3,29,4620,-1,9234399
609,1,0,32,16,24,24,40874598
610,1,999,16,34,61600,-1,48578667
611,1,999,0,49,4620,-1,43652689
612,1,0,53,8,24,24,31319363
613,1,999,37,8,69300,-1,41626328
614,1,999,59,7,4620,-1,45654605
615,1,0,2,31,24,24,44559450
616,1,0,0,20,24,24,11959783
617,1,999,24,60,4620,-1,20348502
618,1,999,40,14,4620,-1,10954146
619,1,999,12,14,4620,-1,19768299
620,1,0,5,50,24,24,5250377
621,1,999,43,15,4620,-1,10804911
622,1,999,42,53,4620,-1,24804208
623,1,0,14,26,24,24,20468755
624,1,999,32,21,4620,-1,45372104
625,1,0,49,61,24,24,40946621
626,1,0,60,54,24,24,35613112
627,1,999,46,35,4620,-1,2820985
628,1,999,10,33,4620,-1,18418227
629,1,999,34,19,4620,-1,21760782
630,1,0,58,26,24,24,39600284
631,1,0,48,49,24,24,15773289
632,1,0,29,8,24,24,34335796
633,1,0,61,5,24,24,15367280
634,1,0,8,41,24,24,23552888
635,1,0,9,42,24,24,16003520
636,1,999,45,48,4620,-1,11908973
637,1,0,22,4,24,24,27528911
638,1,999,19,52,4620,-1,1036491
639,1,999,37,24,4620,-1,43601834
640,1,0,59,55,24,24,1627167
641,1,0,16,17,24,24,4759578
642,1,0,62,63,24,24,12845463
643,1,0,44,40,24,24,31829080
644,1,0,53,23,24,24,1739869
645,1,0,28,0,24,24,1279722
646,1,0,22,26,24,24,24600576
647,1,0,54,44,24,24,13543751
648,1,999,20,50,4620,-1,30153058
649,1,0,47,35,24,24,18396059
650,1,0,32,62,24,24,5580140
651,1,999,26,11,4620,-1,41959346
652,1,999,34,17,4620,-1,9435449
653,1,999,33,43,4620,-1,21002173
654,1,999,5,37,4620,-1,49168208
655,1,999,58,19,4620,-1,16131536
656,1,0,51,43,24,24,46035298
657,1,999,34,35,4620,-1,17147619
658,1,999,37,55,4620,-1,48550414
659,1,0,27,60,24,24,15635416
660,1,0,0,48,24,24,44585917
661,1,999,20,16,4620,-1,19004979
662,1,999,8,15,13860,-1,37268344
663,1,0,26,63,24,24,38074162
664,1,0,25,18,24,24,29173711
665,1,0,31,61,24,24,5809287
666,1,999,11,56,4620,-1,6747541
667,1,999,26,28,69300,-1,752443
668,1,999,58,41,4620,-1,31851819
669,1,999,1,46,13860,-1,35319341
670,1,999,8,54,4620,-1,16097068
671,1,999,19,2,4620,-1,34934762
672,1,0,14,49,24,24,35526259
673,1,999,14,61,4620,-1,7931783
674,1,0,18,57,24,24,39683387
675,1,0,63,9,24,24,16983888
676,1,0,56,8,24,24,42476859
677,1,999,4,8,4620,-1,24204087
678,1,999,22,36,4620,-1,5477304
679,1,999,2,53,4620,-1,31098058
680,1,0,13,25,24,24,31248795
681,1,0,14,57,24,24,21915461
682,1,999,10,63,4620,-1,7564040
683,1,999,55,16,4620,-1,42454222
684,1,0,28,27,24,24,49435980
685,1,0,28,0,24,24,36263953
686,1,0,37,59,24,24,41986476
687,1,0,41,34,24,24,1027625
688,1,999,13,0,4620,-1,42741971
689,1,0,23,28,24,24,4588818
690,1,999,45,34,4620,-1,12281875
691,1,999,40,21,4620,-1,45831592
692,1,999,44,47,4620,-1,47367074
693,1,999,14,52,4620,-1,46287877
694,1,0,26,55,24,24,8223259
695,1,999,0,39,4620,-1,50241936
696,1,0,47,55,24,24,11446118
697,1,0,30,2,24,24,7739500
698,1,999,48,54,4620,-1,28728446
699,1,999,50,54,4620,-1,36637213
700,1,0,44,13,24,24,44027549
701,1,0,16,17,24,24,40724942
702,1,0,25,35,24,24,11866009
703,1,0,30,37,24,24,36212046
704,1,999,47,4,4620,-1,41879922
705,1,0,54,8,24,24,47929019
706,1,999,36,22,4620,-1,9610765
707,1,0,16,57,24,24,47062959
708,1,0,50,26,24,24,18770991
709,1,0,4,30,24,24,23815527
710,1,999,28,12,4620,-1,41467504
711,1,999,5,45,4620,-1,16885588
712,1,999,30,38,90860,-1,34139113
713,1,999,57,19,4620,-1,48132993
714,1,999,16,50,4620,-1,22944300
715,1,0,19,63,24,24,46675518
716,1,999,26,57,4620,-1,17030242
717,1,999,34,1,4620,-1,41911342
718,1,999,36,39,4620,-1,6179898
719,1,0,48,35,24,24,36797002
720,1,999,0,21,4620,-1,4199597
721,1,999,47,24,4620,-1,50865473
722,1,0,12,4,24,24,31631249
723,1,999,63,10,4620,-1,14038088
724,1,999,44,1,4620,-1,335022
725,1,999,42,50,4620,-1,11359460
726,1,0,16,10,24,24,29845162
727,1,999,2,26,78540,-1,50225607
728,1,0,10,3,24,24,45372839
729,1,0,22,19,24,24,31325959
730,1,999,9,3,4620,-1,44275617
731,1,999,24,6,4620,-1,31823566
732,1,0,16,58,24,24,44609885
733,1,999,27,47,4620,-1,31303802
734,1,999,25,58,4620,-1,38872435
735,1,999,50,14,4620,-1,19895906
736,1,0,44,43,24,24,17358814
